group,anchor,factor,n_points,is_configured
g2,cucumber,1.278372972383871,523,True
g3,cucumber,0.36758484657736507,523,True
g3,tomato,0.367013281100597,523,False
g4,cucumber,1.8504635159352743,523,True
g5,cucumber,0.27991993149047234,523,True
g6,cucumber,0.3350794006724358,523,True
g7,cucumber,1.2230084913245247,523,True
g8,cucumber,0.10781791947301604,523,True
g9,cucumber,0.10812271102538396,497,True
g10,cucumber,0.36909065566108845,523,True
g11,cucumber,0.10460286843130054,523,True
g12,cucumber,0.31116093323798144,523,True
